metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_sending,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_waiting,1677290127,183.369800,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_receiving,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_failed,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_reqs,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_duration,1677290127,167.207800,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_blocked,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_connecting,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_tls_handshaking,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_sending,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_waiting,1677290127,167.207800,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_receiving,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_failed,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_reqs,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_duration,1677290127,169.177800,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_blocked,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_connecting,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_tls_handshaking,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_sending,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_waiting,1677290127,169.177800,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_receiving,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_failed,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_reqs,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_duration,1677290127,184.438000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_blocked,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_connecting,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_tls_handshaking,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_sending,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_waiting,1677290127,184.438000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_receiving,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_failed,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_reqs,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_duration,1677290127,184.438000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_blocked,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_connecting,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_tls_handshaking,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_sending,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_waiting,1677290127,184.438000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_receiving,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_failed,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_reqs,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_duration,1677290127,182.758900,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_blocked,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_connecting,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_tls_handshaking,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_sending,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_waiting,1677290127,182.758900,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_receiving,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_failed,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_reqs,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_duration,1677290127,184.438000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_blocked,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_connecting,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_tls_handshaking,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_sending,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_waiting,1677290127,184.438000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_receiving,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_failed,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
http_reqs,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_duration,1677290127,183.369800,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_blocked,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_connecting,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_tls_handshaking,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_sending,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_waiting,1677290127,183.369800,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_receiving,1677290127,0.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
http_req_failed,1677290127,1.000000,,,1401,false,,GET,https://test-api.k6.io/my/crocodiles/,HTTP/1.1,default,,401,,tls1.3,https://test-api.k6.io/my/crocodiles/,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
checks,1677290127,0.000000,status code 200,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
iteration_duration,1677290127,3026.900300,,,,,,,,,default,,,,,,,
iterations,1677290127,1.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
iteration_duration,1677290127,3024.824400,,,,,,,,,default,,,,,,,
iterations,1677290127,1.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
iteration_duration,1677290127,3024.824400,,,,,,,,,default,,,,,,,
iterations,1677290127,1.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
iteration_duration,1677290127,3034.089200,,,,,,,,,default,,,,,,,
iterations,1677290127,1.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
iteration_duration,1677290127,3024.824400,,,,,,,,,default,,,,,,,
iterations,1677290127,1.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
iteration_duration,1677290127,3039.085500,,,,,,,,,default,,,,,,,
iterations,1677290127,1.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,460.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,5785.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,116.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,314.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
data_received,1677290127,0.000000,,,,,,,,,default,,,,,,,
data_sent,1677290127,140.000000,,,,,,,,,default,,,,,,,
